full_date,Discharge_CFS
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,882
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,875
2011-03-01,867
2011-03-01,867
2011-03-01,867
2011-03-01,867
2011-03-01,867
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,859
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,852
2011-03-01,844
2011-03-01,844
2011-03-01,844
2011-03-02,844
2011-03-02,844
2011-03-02,844
2011-03-02,844
2011-03-02,844
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,829
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,837
2011-03-02,844
2011-03-02,844
2011-03-02,844
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,852
2011-03-02,859
2011-03-02,859
2011-03-02,859
2011-03-02,859
2011-03-02,859
2011-03-02,859
2011-03-02,867
2011-03-02,867
2011-03-02,867
2011-03-02,875
2011-03-02,875
2011-03-02,882
2011-03-02,882
2011-03-02,890
2011-03-02,890
2011-03-02,898
2011-03-02,898
2011-03-02,898
2011-03-02,906
2011-03-02,914
2011-03-02,922
2011-03-02,938
2011-03-02,946
2011-03-02,962
2011-03-02,970
2011-03-02,987
2011-03-02,995
2011-03-02,1000
2011-03-02,1020
2011-03-02,1030
2011-03-03,1040
2011-03-03,1050
2011-03-03,1060
2011-03-03,1070
2011-03-03,1090
2011-03-03,1100
2011-03-03,1120
2011-03-03,1140
2011-03-03,1140
2011-03-03,1160
2011-03-03,1180
2011-03-03,1200
2011-03-03,1210
2011-03-03,1230
2011-03-03,1240
2011-03-03,1250
2011-03-03,1260
2011-03-03,1280
2011-03-03,1290
2011-03-03,1300
2011-03-03,1310
2011-03-03,1330
2011-03-03,1340
2011-03-03,1350
2011-03-03,1370
2011-03-03,1380
2011-03-03,1400
2011-03-03,1420
2011-03-03,1440
2011-03-03,1450
2011-03-03,1480
2011-03-03,1510
2011-03-03,1520
2011-03-03,1530
2011-03-03,1550
2011-03-03,1550
2011-03-03,1580
2011-03-03,1590
2011-03-03,1600
2011-03-03,1600
2011-03-03,1610
2011-03-03,1620
2011-03-03,1630
2011-03-03,1650
2011-03-03,1650
2011-03-03,1660
2011-03-03,1670
2011-03-03,1680
2011-03-03,1680
2011-03-03,1690
2011-03-03,1690
2011-03-03,1700
2011-03-03,1700
2011-03-03,1720
2011-03-03,1720
2011-03-03,1730
2011-03-03,1740
2011-03-03,1740
2011-03-03,1750
2011-03-03,1770
2011-03-03,1780
2011-03-03,1780
2011-03-03,1790
2011-03-03,1790
2011-03-03,1800
2011-03-03,1810
2011-03-03,1810
2011-03-03,1830
2011-03-03,1830
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1840
2011-03-03,1830
2011-03-03,1830
2011-03-03,1830
2011-03-03,1810
2011-03-03,1810
2011-03-03,1800
2011-03-03,1800
2011-03-03,1800
2011-03-03,1790
2011-03-03,1800
2011-03-03,1800
2011-03-03,1800
2011-03-03,1810
2011-03-03,1810
2011-03-03,1810
2011-03-04,1800
2011-03-04,1800
2011-03-04,1800
2011-03-04,1790
2011-03-04,1790
2011-03-04,1790
2011-03-04,1780
2011-03-04,1780
2011-03-04,1780
2011-03-04,1770
2011-03-04,1770
2011-03-04,1750
2011-03-04,1750
2011-03-04,1740
2011-03-04,1740
2011-03-04,1740
2011-03-04,1740
2011-03-04,1730
2011-03-04,1730
2011-03-04,1730
2011-03-04,1720
2011-03-04,1720
2011-03-04,1720
2011-03-04,1700
2011-03-04,1700
2011-03-04,1700
2011-03-04,1690
2011-03-04,1690
2011-03-04,1690
2011-03-04,1690
2011-03-04,1680
2011-03-04,1680
2011-03-04,1680
2011-03-04,1670
2011-03-04,1670
2011-03-04,1670
2011-03-04,1660
2011-03-04,1660
2011-03-04,1660
2011-03-04,1660
2011-03-04,1650
2011-03-04,1650
2011-03-04,1650
2011-03-04,1650
2011-03-04,1630
2011-03-04,1630
2011-03-04,1630
2011-03-04,1620
2011-03-04,1620
2011-03-04,1620
2011-03-04,1610
2011-03-04,1610
2011-03-04,1610
2011-03-04,1600
2011-03-04,1600
2011-03-04,1600
2011-03-04,1600
2011-03-04,1590
2011-03-04,1590
2011-03-04,1590
2011-03-04,1580
2011-03-04,1580
2011-03-04,1580
2011-03-04,1560
2011-03-04,1560
2011-03-04,1560
2011-03-04,1550
2011-03-04,1550
2011-03-04,1550
2011-03-04,1550
2011-03-04,1540
2011-03-04,1540
2011-03-04,1530
2011-03-04,1530
2011-03-04,1530
2011-03-04,1520
2011-03-04,1520
2011-03-04,1520
2011-03-04,1510
2011-03-04,1510
2011-03-04,1510
2011-03-04,1510
2011-03-04,1500
2011-03-04,1500
2011-03-04,1500
2011-03-04,1490
2011-03-04,1490
2011-03-04,1490
2011-03-04,1490
2011-03-04,1480
2011-03-04,1480
2011-03-04,1480
2011-03-04,1470
2011-03-04,1470
2011-03-04,1470
2011-03-04,1470
2011-03-05,1470
2011-03-05,1450
2011-03-05,1450
2011-03-05,1450
2011-03-05,1440
2011-03-05,1440
2011-03-05,1440
2011-03-05,1440
2011-03-05,1440
2011-03-05,1430
2011-03-05,1430
2011-03-05,1430
2011-03-05,1430
2011-03-05,1430
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1420
2011-03-05,1410
2011-03-05,1410
2011-03-05,1410
2011-03-05,1410
2011-03-05,1410
2011-03-05,1410
2011-03-05,1400
2011-03-05,1400
2011-03-05,1400
2011-03-05,1400
2011-03-05,1400
2011-03-05,1400
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1390
2011-03-05,1380
2011-03-05,1380
2011-03-05,1380
2011-03-05,1380
2011-03-05,1380
2011-03-05,1380
2011-03-05,1380
2011-03-05,1370
2011-03-05,1370
2011-03-05,1370
2011-03-05,1370
2011-03-05,1370
2011-03-05,1360
2011-03-05,1360
2011-03-05,1360
2011-03-05,1360
2011-03-05,1360
2011-03-05,1360
2011-03-05,1350
2011-03-05,1350
2011-03-05,1350
2011-03-05,1350
2011-03-05,1350
2011-03-05,1350
2011-03-05,1340
2011-03-05,1340
2011-03-05,1340
2011-03-05,1340
2011-03-05,1340
2011-03-05,1340
2011-03-05,1330
2011-03-05,1330
2011-03-05,1330
2011-03-05,1330
2011-03-05,1330
2011-03-05,1320
2011-03-05,1320
2011-03-05,1320
2011-03-05,1320
2011-03-05,1320
2011-03-05,1320
2011-03-05,1310
2011-03-05,1310
2011-03-05,1310
2011-03-05,1310
2011-03-05,1310
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-05,1300
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1290
2011-03-06,1300
2011-03-06,1300
2011-03-06,1300
2011-03-06,1300
2011-03-06,1310
2011-03-06,1310
2011-03-06,1310
2011-03-06,1320
2011-03-06,1320
2011-03-06,1330
2011-03-06,1330
2011-03-06,1340
2011-03-06,1340
2011-03-06,1350
2011-03-06,1350
2011-03-06,1360
2011-03-06,1360
2011-03-06,1370
2011-03-06,1380
2011-03-06,1380
2011-03-06,1390
2011-03-06,1400
2011-03-06,1400
2011-03-06,1410
2011-03-06,1420
2011-03-06,1420
2011-03-06,1430
2011-03-06,1440
2011-03-06,1440
2011-03-06,1450
2011-03-06,1470
2011-03-06,1480
2011-03-06,1490
2011-03-06,1490
2011-03-06,1500
2011-03-06,1510
2011-03-06,1520
2011-03-06,1540
2011-03-06,1540
2011-03-06,1550
2011-03-06,1560
2011-03-06,1580
2011-03-06,1590
2011-03-06,1600
2011-03-06,1610
2011-03-06,1630
2011-03-06,1650
2011-03-06,1660
2011-03-06,1670
2011-03-06,1680
2011-03-06,1690
2011-03-06,1700
2011-03-06,1720
2011-03-06,1730
2011-03-06,1740
2011-03-06,1750
2011-03-06,1770
2011-03-06,1780
2011-03-06,1790
2011-03-06,1800
2011-03-06,1810
2011-03-06,1840
2011-03-06,1860
2011-03-06,1900
2011-03-06,1960
2011-03-06,2020
2011-03-06,2100
2011-03-06,2240
2011-03-06,2480
2011-03-06,2700
2011-03-06,2880
2011-03-06,3050
2011-03-06,3190
2011-03-06,3310
2011-03-06,3420
2011-03-07,3460
2011-03-07,3500
2011-03-07,3530
2011-03-07,3570
2011-03-07,3630
2011-03-07,3690
2011-03-07,3740
2011-03-07,3800
2011-03-07,3880
2011-03-07,3960
2011-03-07,4060
2011-03-07,4150
2011-03-07,4270
2011-03-07,4380
2011-03-07,4510
2011-03-07,4640
2011-03-07,4760
2011-03-07,4870
2011-03-07,4980
2011-03-07,5070
2011-03-07,5140
2011-03-07,5240
2011-03-07,5310
2011-03-07,5380
2011-03-07,5430
2011-03-07,5500
2011-03-07,5520
2011-03-07,5570
2011-03-07,5620
2011-03-07,5640
2011-03-07,5640
2011-03-07,5640
2011-03-07,5640
2011-03-07,5640
2011-03-07,5640
2011-03-07,5640
2011-03-07,5620
2011-03-07,5620
2011-03-07,5620
2011-03-07,5620
2011-03-07,5600
2011-03-07,5570
2011-03-07,5550
2011-03-07,5520
2011-03-07,5500
2011-03-07,5470
2011-03-07,5450
2011-03-07,5450
2011-03-07,5430
2011-03-07,5400
2011-03-07,5380
2011-03-07,5380
2011-03-07,5350
2011-03-07,5350
2011-03-07,5330
2011-03-07,5330
2011-03-07,5330
2011-03-07,5310
2011-03-07,5280
2011-03-07,5280
2011-03-07,5260
2011-03-07,5240
2011-03-07,5210
2011-03-07,5170
2011-03-07,5140
2011-03-07,5100
2011-03-07,5070
2011-03-07,5030
2011-03-07,4980
2011-03-07,4940
2011-03-07,4890
2011-03-07,4850
2011-03-07,4800
2011-03-07,4760
2011-03-07,4710
2011-03-07,4670
2011-03-07,4620
2011-03-07,4600
2011-03-07,4530
2011-03-07,4510
2011-03-07,4470
2011-03-07,4420
2011-03-07,4400
2011-03-07,4360
2011-03-07,4340
2011-03-07,4290
2011-03-07,4270
2011-03-07,4230
2011-03-07,4190
2011-03-07,4170
2011-03-07,4150
2011-03-07,4100
2011-03-07,4060
2011-03-07,4040
2011-03-07,4020
2011-03-07,3980
2011-03-08,3960
2011-03-08,3940
2011-03-08,3920
2011-03-08,3900
2011-03-08,3880
2011-03-08,3840
2011-03-08,3840
2011-03-08,3800
2011-03-08,3800
2011-03-08,3780
2011-03-08,3740
2011-03-08,3740
2011-03-08,3720
2011-03-08,3710
2011-03-08,3690
2011-03-08,3670
2011-03-08,3650
2011-03-08,3630
2011-03-08,3610
2011-03-08,3590
2011-03-08,3570
2011-03-08,3570
2011-03-08,3550
2011-03-08,3530
2011-03-08,3520
2011-03-08,3520
2011-03-08,3500
2011-03-08,3480
2011-03-08,3460
2011-03-08,3440
2011-03-08,3440
2011-03-08,3420
2011-03-08,3400
2011-03-08,3390
2011-03-08,3370
2011-03-08,3370
2011-03-08,3350
2011-03-08,3330
2011-03-08,3330
2011-03-08,3310
2011-03-08,3300
2011-03-08,3300
2011-03-08,3280
2011-03-08,3260
2011-03-08,3260
2011-03-08,3240
2011-03-08,3220
2011-03-08,3220
2011-03-08,3210
2011-03-08,3190
2011-03-08,3190
2011-03-08,3170
2011-03-08,3170
2011-03-08,3150
2011-03-08,3140
2011-03-08,3140
2011-03-08,3140
2011-03-08,3120
2011-03-08,3100
2011-03-08,3090
2011-03-08,3090
2011-03-08,3090
2011-03-08,3050
2011-03-08,3050
2011-03-08,3050
2011-03-08,3020
2011-03-08,3020
2011-03-08,3020
2011-03-08,3000
2011-03-08,2980
2011-03-08,2980
2011-03-08,2970
2011-03-08,2950
2011-03-08,2950
2011-03-08,2930
2011-03-08,2930
2011-03-08,2920
2011-03-08,2900
2011-03-08,2900
2011-03-08,2880
2011-03-08,2880
2011-03-08,2870
2011-03-08,2850
2011-03-08,2850
2011-03-08,2830
2011-03-08,2830
2011-03-08,2820
2011-03-08,2820
2011-03-08,2800
2011-03-08,2800
2011-03-08,2780
2011-03-08,2770
2011-03-08,2770
2011-03-08,2770
2011-03-08,2750
2011-03-08,2750
2011-03-09,2730
2011-03-09,2730
2011-03-09,2720
2011-03-09,2720
2011-03-09,2720
2011-03-09,2700
2011-03-09,2700
2011-03-09,2680
2011-03-09,2680
2011-03-09,2680
2011-03-09,2680
2011-03-09,2670
2011-03-09,2670
2011-03-09,2670
2011-03-09,2650
2011-03-09,2650
2011-03-09,2650
2011-03-09,2650
2011-03-09,2640
2011-03-09,2640
2011-03-09,2640
2011-03-09,2620
2011-03-09,2620
2011-03-09,2620
2011-03-09,2620
2011-03-09,2600
2011-03-09,2600
2011-03-09,2600
2011-03-09,2590
2011-03-09,2590
2011-03-09,2570
2011-03-09,2570
2011-03-09,2570
2011-03-09,2570
2011-03-09,2560
2011-03-09,2560
2011-03-09,2560
2011-03-09,2540
2011-03-09,2540
2011-03-09,2540
2011-03-09,2530
2011-03-09,2530
2011-03-09,2530
2011-03-09,2530
2011-03-09,2510
2011-03-09,2510
2011-03-09,2510
2011-03-09,2500
2011-03-09,2500
2011-03-09,2500
2011-03-09,2480
2011-03-09,2480
2011-03-09,2480
2011-03-09,2460
2011-03-09,2460
2011-03-09,2460
2011-03-09,2450
2011-03-09,2450
2011-03-09,2450
2011-03-09,2430
2011-03-09,2430
2011-03-09,2430
2011-03-09,2430
2011-03-09,2420
2011-03-09,2420
2011-03-09,2420
2011-03-09,2420
2011-03-09,2400
2011-03-09,2400
2011-03-09,2390
2011-03-09,2390
2011-03-09,2370
2011-03-09,2370
2011-03-09,2370
2011-03-09,2370
2011-03-09,2360
2011-03-09,2360
2011-03-09,2340
2011-03-09,2340
2011-03-09,2340
2011-03-09,2340
2011-03-09,2330
2011-03-09,2330
2011-03-09,2320
2011-03-09,2320
2011-03-09,2320
2011-03-09,2320
2011-03-09,2300
2011-03-09,2300
2011-03-09,2300
2011-03-09,2300
2011-03-09,2300
2011-03-09,2290
2011-03-09,2290
2011-03-09,2260
2011-03-09,2260
2011-03-10,2260
2011-03-10,2240
2011-03-10,2240
2011-03-10,2240
2011-03-10,2240
2011-03-10,2240
2011-03-10,2230
2011-03-10,2230
2011-03-10,2230
2011-03-10,2230
2011-03-10,2210
2011-03-10,2210
2011-03-10,2210
2011-03-10,2210
2011-03-10,2210
2011-03-10,2200
2011-03-10,2200
2011-03-10,2200
2011-03-10,2200
2011-03-10,2200
2011-03-10,2200
2011-03-10,2190
2011-03-10,2190
2011-03-10,2190
2011-03-10,2190
2011-03-10,2190
2011-03-10,2190
2011-03-10,2200
2011-03-10,2170
2011-03-10,2170
2011-03-10,2170
2011-03-10,2170
2011-03-10,2190
2011-03-10,2190
2011-03-10,2190
2011-03-10,2160
2011-03-10,2160
2011-03-10,2170
2011-03-10,2170
2011-03-10,2170
2011-03-10,2170
2011-03-10,2140
2011-03-10,2170
2011-03-10,2160
2011-03-10,2160
2011-03-10,2160
2011-03-10,2130
2011-03-10,2130
2011-03-10,2140
2011-03-10,2140
2011-03-10,2140
2011-03-10,2140
2011-03-10,2140
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2130
2011-03-10,2120
2011-03-10,2120
2011-03-10,2120
2011-03-10,2120
2011-03-10,2120
2011-03-10,2120
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2100
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-10,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2130
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2130
2011-03-11,2130
2011-03-11,2130
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2120
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2100
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2090
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2080
2011-03-11,2060
2011-03-11,2060
2011-03-11,2060
2011-03-11,2060
2011-03-11,2060
2011-03-11,2060
2011-03-11,2050
2011-03-11,2050
2011-03-11,2050
2011-03-11,2050
2011-03-11,2050
2011-03-11,2050
2011-03-11,2050
2011-03-11,2030
2011-03-11,2030
2011-03-11,2030
2011-03-11,2030
2011-03-11,2030
2011-03-11,2030
2011-03-11,2020
2011-03-11,2020
2011-03-11,2020
2011-03-11,2020
2011-03-11,2020
2011-03-11,2010
2011-03-11,2010
2011-03-11,2010
2011-03-11,2010
2011-03-11,1990
2011-03-11,1990
2011-03-11,1990
2011-03-11,1990
2011-03-11,1990
2011-03-11,1990
2011-03-11,1990
2011-03-11,1980
2011-03-11,1980
2011-03-11,1980
2011-03-11,1980
2011-03-12,1980
2011-03-12,1980
2011-03-12,1980
2011-03-12,1980
2011-03-12,1980
2011-03-12,1980
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1970
2011-03-12,1960
2011-03-12,1970
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1960
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1940
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1930
2011-03-12,1920
2011-03-12,1920
2011-03-12,1920
2011-03-12,1920
2011-03-12,1920
2011-03-12,1920
2011-03-12,1900
2011-03-12,1900
2011-03-12,1900
2011-03-12,1900
2011-03-12,1900
2011-03-12,1900
2011-03-12,1900
2011-03-12,1890
2011-03-12,1890
2011-03-12,1890
2011-03-12,1890
2011-03-12,1890
2011-03-12,1890
2011-03-12,1880
2011-03-12,1880
2011-03-12,1880
2011-03-12,1880
2011-03-12,1880
2011-03-12,1880
2011-03-12,1880
2011-03-12,1860
2011-03-12,1860
2011-03-13,1860
2011-03-13,1860
2011-03-13,1860
2011-03-13,1860
2011-03-13,1850
2011-03-13,1850
2011-03-13,1850
2011-03-13,1850
2011-03-13,1850
2011-03-13,1850
2011-03-13,1850
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1840
2011-03-13,1830
2011-03-13,1830
2011-03-13,1840
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1830
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1800
2011-03-13,1800
2011-03-13,1800
2011-03-13,1810
2011-03-13,1800
2011-03-13,1800
2011-03-13,1810
2011-03-13,1810
2011-03-13,1800
2011-03-13,1810
2011-03-13,1800
2011-03-13,1800
2011-03-13,1800
2011-03-13,1800
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1810
2011-03-13,1830
2011-03-14,1830
2011-03-14,1830
2011-03-14,1830
2011-03-14,1830
2011-03-14,1830
2011-03-14,1840
2011-03-14,1840
2011-03-14,1850
2011-03-14,1880
2011-03-14,1890
2011-03-14,1920
2011-03-14,1960
2011-03-14,2030
2011-03-14,2090
2011-03-14,2100
2011-03-14,2160
2011-03-14,2230
2011-03-14,2370
2011-03-14,2450
2011-03-14,2500
2011-03-14,2510
2011-03-14,2510
2011-03-14,2530
2011-03-14,2540
2011-03-14,2560
2011-03-14,2570
2011-03-14,2590
2011-03-14,2640
2011-03-14,2680
2011-03-14,2730
2011-03-14,2780
2011-03-14,2870
2011-03-14,2950
2011-03-14,3050
2011-03-14,3150
2011-03-14,3240
2011-03-14,3330
2011-03-14,3400
2011-03-14,3520
2011-03-14,3570
2011-03-14,3650
2011-03-14,3710
2011-03-14,3760
2011-03-14,3820
2011-03-14,3880
2011-03-14,3920
2011-03-14,3960
2011-03-14,3960
2011-03-14,3980
2011-03-14,3980
2011-03-14,3960
2011-03-14,3960
2011-03-14,3960
2011-03-14,3940
2011-03-14,3940
2011-03-14,3920
2011-03-14,3900
2011-03-14,3900
2011-03-14,3880
2011-03-14,3880
2011-03-14,3860
2011-03-14,3860
2011-03-14,3840
2011-03-14,3840
2011-03-14,3820
2011-03-14,3820
2011-03-14,3820
2011-03-14,3800
2011-03-14,3780
2011-03-14,3780
2011-03-14,3760
2011-03-14,3760
2011-03-14,3740
2011-03-14,3710
2011-03-14,3690
2011-03-14,3670
2011-03-14,3650
2011-03-14,3630
2011-03-14,3590
2011-03-14,3570
2011-03-14,3550
2011-03-14,3530
2011-03-14,3500
2011-03-14,3500
2011-03-14,3480
2011-03-14,3440
2011-03-14,3440
2011-03-14,3400
2011-03-14,3400
2011-03-14,3390
2011-03-14,3370
2011-03-14,3350
2011-03-14,3330
2011-03-14,3310
2011-03-14,3310
2011-03-14,3300
2011-03-15,3280
2011-03-15,3260
2011-03-15,3280
2011-03-15,3260
2011-03-15,3260
2011-03-15,3240
2011-03-15,3220
2011-03-15,3220
2011-03-15,3210
2011-03-15,3210
2011-03-15,3210
2011-03-15,3210
2011-03-15,3210
2011-03-15,3190
2011-03-15,3190
2011-03-15,3190
2011-03-15,3190
2011-03-15,3190
2011-03-15,3190
2011-03-15,3170
2011-03-15,3170
2011-03-15,3190
2011-03-15,3190
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3170
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3150
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3140
2011-03-15,3120
2011-03-15,3120
2011-03-15,3120
2011-03-15,3120
2011-03-15,3120
2011-03-15,3120
2011-03-15,3100
2011-03-15,3100
2011-03-15,3100
2011-03-15,3100
2011-03-15,3090
2011-03-15,3090
2011-03-15,3090
2011-03-15,3090
2011-03-15,3090
2011-03-15,3070
2011-03-15,3070
2011-03-15,3070
2011-03-15,3090
2011-03-15,3070
2011-03-15,3070
2011-03-15,3090
2011-03-15,3090
2011-03-15,3120
2011-03-15,3140
2011-03-15,3220
2011-03-15,3280
2011-03-15,3330
2011-03-15,3440
2011-03-15,3610
2011-03-15,3840
2011-03-15,4040
2011-03-15,4210
2011-03-15,4340
2011-03-15,4440
2011-03-15,4490
2011-03-15,4530
2011-03-15,4640
2011-03-15,4730
2011-03-15,4850
2011-03-15,4960
2011-03-15,5070
2011-03-15,5190
2011-03-15,5350
2011-03-15,5500
2011-03-15,5690
2011-03-16,5870
2011-03-16,6070
2011-03-16,6280
2011-03-16,6490
2011-03-16,6740
2011-03-16,6960
2011-03-16,7220
2011-03-16,7450
2011-03-16,7620
2011-03-16,7860
2011-03-16,8040
2011-03-16,8220
2011-03-16,8380
2011-03-16,8540
2011-03-16,8660
2011-03-16,8820
2011-03-16,9050
